HX,HY,JX,JA,LP,LD,VS,VO,TCX,TCY,TTX,TTY,TBX,TBY,TRX,TRY,TS1,TS2,TS3
0.3805824140679529,-5.864602327857567,-0.044536132222425806,-6.408117323043812,0.8600024554539449,0.7362403878152519,0.0662131687912324,0.7642855863326015,2.51251473824336,-2.4688117432699284,5.181434748450082,-0.9825285512561965,3.161653739874379,4.249943215419635,0.27010987421054367,-4.5006292651585476,0.5290140259505559,0.8619415609835137,0.8552963290605791
0.500139662421796,-3.9116783064695646,-0.42123777571280147,-6.456805586737765,0.1292616694449451,3.205278922357759,0.32009936945219797,0.05586641989815269,-1.898598278864419,-2.3497419280951153,1.7346262139872048,1.3402438360059268,-2.0422709053992207,-1.9241672777597065,-0.07145549494574865,-0.22467069839889842,0.03644214091742959,0.8703844198038856,0.42133384963578746
0.2839963463567057,-5.264356262715243,-0.15128977376904368,-1.5528475679579952,0.3036619747793141,2.894071522269737,0.22018850952718272,0.6909711214138328,2.657291123048748,-1.4679979128788077,3.4425333193634318,0.28624682793766176,-1.3420689538470087,-2.3659249739417563,-0.2785736570421977,-4.0872137326581255,0.7849984992561821,0.8370444640818906,0.4377214932487161
0.18684064096918163,-5.653954594510543,-0.19106886466226508,-4.980591953029966,-0.5353847675281793,3.129023292612044,0.8645730825859391,0.2979027730547825,3.476047649751437,-2.0563704740214854,2.7347466128984523,-2.8518374110065077,-1.0673124628459367,4.9999194624251935,1.553524856922734,-2.3529917944188403,0.26659377452331523,0.07839148680900843,0.0143777947353807
0.5426555566305602,-3.5084276588458185,-0.22667261588526444,-4.768274667899033,-0.6419556364475412,2.2274311984194552,0.727185602965032,0.018176653755885105,-1.2088198834186046,-1.0987361112509375,2.145153248566611,-2.797751444820815,-2.2694069036843794,4.1911482717804205,1.4873566719629103,-1.9529878772862608,0.3194326690503664,0.6811191807887158,0.4784857442931816
0.4646688475245119,-5.189058921800931,-0.023085669950955512,-0.2679002674669544,-0.034647609468875906,-1.626870637310951,0.37505691664757546,0.5732942182661869,3.2083836075268204,-1.6989509271004555,4.086960813270974,0.9896225951626305,1.8638134880551744,4.548116365303788,-1.3829882156747058,-3.422819641566175,0.4490150551461385,0.39642526678286116,-0.5187889845685021
0.5626713208887005,-3.7116328932096243,-0.13510760956595547,-4.541182918032076,-0.07138246611797139,0.12031385349085477,0.06571631865774485,0.4966927943127404,-1.8996849132159475,-0.19131028852011056,2.0406597815843313,-2.9109334589493154,-2.9204757126863994,-2.0615238797259208,-3.9652472213505767,-0.5165928948610174,0.7071375804857639,0.8712410709577432,0.7525958003839948
0.16600996991239014,-4.857133698399942,-0.08477149302135734,-3.51235607082889,0.030178355026742487,-0.8520971739511289,0.3171652169921,0.4341521583588993,1.9573513809272622,0.4445558957835787,3.170874409734632,-1.346498893151641,-2.129467380416062,-1.1508226873802432,1.7364476994393225,-0.3840304646721968,0.6704148886364807,0.3588957450765333,0.4413080949592465
0.19551736986659563,-3.8584601154343066,-0.05972375866608903,-0.30732720788044077,0.3300446479080634,3.4191455423214645,0.5004329018168445,0.8919366426645161,-2.935069324734469,-0.6616062344118063,3.636987738051275,0.8592337533373717,-0.5217653262728219,3.087578077547316,-0.7141525504439632,-3.3586026527827326,0.2452181326474311,0.04857671620317272,0.7147739642886277
0.42764450306922397,-4.729230077290271,-0.30834907758921165,-4.967718650468637,-0.019146345589852398,0.023344080470191653,0.7158635025991384,0.8922307584523037,2.5743011805121307,0.7440976233235701,5.42304226331113,2.309112592171343,0.1571724388351221,0.5001606843928004,-1.5890427237107962,-4.369549906198569,0.7000120845264927,0.533663871408163,0.6758120270096695
0.9453175044584058,-4.529286588362857,-0.075955555022242,-6.466079684079851,0.07353457804961039,-0.667087002149519,0.9722792015485764,0.8821273998955806,2.1207629013690195,-2.255782722193479,4.320710530890804,-2.9260263884649396,2.396652944921753,2.8122383894134835,-2.1428700191569776,-3.3018033484538813,0.21929218739611434,0.36708626794711663,0.3326074051725507
0.7478753990170586,-4.06012901684282,-0.15163796084532044,-0.3637163028965702,-0.6523201091866468,-1.261748039908873,0.9443691060112075,0.09015734133456466,3.2636387119111046,-2.7558018298762814,1.641501943475808,-1.9554512723559208,-0.1472937863136372,0.3615918800628313,0.5959505037563346,-1.218291365697378,0.8840572422651408,0.5257107114943784,0.8660568660412284
0.5421399841542147,-4.626737809627086,-0.09729911415728693,-4.894145002306049,-0.37449075799247167,3.6181646492880137,0.33641526612706396,0.16645205927029652,1.687844937226135,-0.6818565137098704,5.329007437589823,-0.4903715210282833,1.9811304023267917,1.1669935321132892,-0.22691797447415052,-5.945111518558056,0.10478470259825645,0.4638772667434333,-0.0010718926385737682
0.5641216775813838,-4.56935105441751,-0.3176871210342895,-1.3744035927293217,0.6153394042161155,2.3191573905333627,0.43988513817591524,0.9947983552520326,-1.3689147034442517,-1.0331344480176607,5.299115259661775,1.47887231221738,2.7553384530182106,-0.23181224618179375,-3.049988116316438,-2.03497790196365,0.47521337816936104,0.24985599828811322,0.6287619484316571
0.11282359697979949,-5.877983616951533,-0.4365291223254751,-2.6416251596588882,0.3788812120456013,2.42814150328807,0.29263786639852374,0.8169833687379238,2.20352574745258,-1.0204732862350725,1.6680737930652474,1.039386738613942,-1.498898731468627,4.230591177759234,-0.9169411668658896,-5.541607606536086,0.3773080021538878,0.3138459179002733,-0.38609594356504506
0.8732029043298289,-3.6933875660966553,-0.24323006645817608,-3.69332667377776,-0.8971169004856812,1.2472325362548284,0.24969661084452155,0.5546379024846642,0.9293146006187181,0.8478348959875319,5.093082806407808,0.599814838481056,-2.311431163353658,4.5321025653391205,-0.8095378652058223,-4.031035846131809,0.3708912007206975,0.9280400546177487,-0.0817534157061015
0.8509057926501922,-3.804084160935297,-0.19911780290582787,-5.103901969698413,-0.22442071754914905,3.868191855934662,0.18019740364869674,0.34616352045489795,-0.4665832269085395,0.8451230055552754,4.1550707146126005,1.8435084187791553,0.3544043727988968,-2.7828037776195993,-3.8492494767958103,-1.1265437431579652,0.7305686287788153,0.555731971052299,0.022548300936551247
0.10323025136727937,-4.550591470880965,-0.35813199473974944,-4.226503729309968,-0.19536968388718323,0.406336440946661,0.371260276397251,-0.07143457211326126,-2.8034425760398465,-2.4245392060802144,4.601763158191224,-2.5650354648806575,0.6349499839241357,1.272742439670095,0.9901718864773859,-2.708613807384188,0.8144151042502311,0.10224782407907451,0.9453576849800043
0.8965864224672091,-5.266011730591746,-0.21968487504382306,-1.4243248956981738,-0.15390180627060324,-1.4543469766294033,0.20255877457810045,0.757482797395383,3.2824787583438892,-0.9976025561602482,3.495668430242973,-1.0166492524398185,3.1255511598588077,4.039818311483121,-1.999716795153228,-3.7824147344979746,0.7354842676478881,0.6829111734477878,0.3870170970202458
0.8020159377531934,-4.289366028612635,-0.22758344837878858,-5.934013424571017,0.9746206871403003,3.7916386485244473,0.0709692850242788,0.8078975075320071,1.6600305056606892,0.8794169149676208,1.948254818038233,-2.1282010224579295,-2.5181879486332415,0.5879668726500844,-1.592315477151637,-1.257813054307654,0.36365153452763377,0.0026798433130542643,0.8084486665359336
0.8364740252334892,-4.396791528156891,-0.40157041099291435,-6.391307595737271,-0.34057219279602435,-1.134383474666224,0.670828796272097,0.3851922075901504,-1.7075576906831023,-0.27385862649294657,3.6688105706374663,1.117173498094191,-0.6129249827253513,0.8623686625549354,-0.892340267990348,-2.305258937000824,0.2967550957122418,0.11997344219070594,0.06759357877225525
0.5723785776822773,-4.4700622163562125,-0.17577229339550204,-2.9774445089890023,-0.24489679071166437,-1.4150361549968642,0.918714702910942,0.22989421586541156,1.763960589130802,-0.5176700992567387,5.190629471119461,0.25431668902345983,1.315402759239034,3.691918949990148,-2.3510117934385137,-2.320771189497871,0.5349151661216316,0.6665053244865099,-0.29016312848524306
0.34312402656946317,-5.4694706483968805,-0.24387621291107886,-2.135207028276887,0.989636765458169,3.857563724638016,0.4961035974617535,0.2025072955788962,3.901036748733018,0.6635086538909656,3.59416059145422,1.8650978303088959,2.8866771861809184,-2.822256236957844,-1.3431765498827262,-0.4809668885975409,0.7789858236523008,0.024397659933663718,0.6920929529237307
0.8964329967627205,-5.482393822170235,-0.06959004372180849,-0.673114605602648,-0.8843026453602043,3.2355960099220944,0.11223901773916212,0.8153793889599951,0.5371515058842133,-0.7639116309056164,5.2694075261174325,-1.4488303912175797,-1.9882746942864018,-0.3376365454395609,0.4316778614578851,-1.764956105633928,0.03176189965896947,0.7438234065767765,-0.3395618235623681
0.5380552839906523,-4.980536223032449,-0.12593973135891434,-0.45017620881671316,0.6535748223918689,0.07174059344798245,0.14960933504763785,0.1261108522300874,1.6108547047534163,-0.9298118158399178,5.385261293150178,1.3201649755504672,-2.633236639237656,2.2299801570338165,-1.9126274528132257,-4.211253176159765,0.21848333881655235,0.6974642900068241,0.7497691174810046
0.9628417277941451,-4.402706098325376,-0.0993356283207581,-2.494841834338388,0.45101881741143823,-1.112109939622545,0.16737411994431184,0.08863132395773327,-0.19929464037252398,-0.5614443278504471,3.4110489921276743,-0.9018300556694099,-1.097115067139757,4.264662832902918,-1.9151647985459324,-3.9143839864712904,0.012236076003010798,0.8632264826693438,0.9451182572826862
0.3218747766123531,-4.749503097415664,-0.354601052003229,-0.9557117135930175,-0.9245982578884255,3.5686246058480826,0.797468096958589,0.36892652918052293,2.559960955241591,-0.9562583609989352,4.384347967113831,2.3865508963286546,-0.39394806657586523,-1.5277212957498696,-0.24421744099441778,-5.414427281485505,0.4574200632210649,0.11718008429627569,0.5562835356007629
0.01822493513567558,-5.210351014152752,-0.02651086601403818,-3.230424055590949,-0.6488331399108929,3.4189507809851003,0.7293872004534948,0.23710961526892413,-2.3372908386029496,-0.2425874883718837,4.991042824159237,1.3000993394795826,-2.6748209292201746,0.9186300305327011,-2.2807643906969908,-1.6173201497827785,0.5414847120891678,0.26542844722545034,0.8650017048158702
0.5566818903702425,-4.443670088488064,-0.011228456408599041,-2.4750460012724984,0.9526573678463985,0.15880528228292423,0.16435706093159275,0.930412288505159,-1.0985463328864111,-2.2195478589888173,1.642683513277817,0.6372482163829463,-2.815864944494127,4.483678701009012,-0.4305955662329759,-4.576690044458843,0.2449841802844558,0.9284290677943438,-0.09566321230812092
0.6452620286508098,-4.828839381203377,-0.4495070296787183,-1.5712494359324234,-0.6129235618896578,-1.167958078632794,0.8512183794525154,0.2134631821845577,0.7504650699862347,-1.7184604771714325,2.3780767967224388,1.1373844837752918,3.4617061298375322,0.2151571122915552,-1.4326842623968257,-0.9576693844720694,0.9023181398121346,0.9287790340144001,-0.05893264967890888
0.028848763914215203,-5.259111206406995,-0.36814784733060585,-0.8752943853119479,0.1663027531689416,-1.8611301782472525,0.771263054070968,0.9744640949086382,3.5764451696621524,0.5637629619753142,3.086192574874433,-1.4116311239817516,3.396873681563928,3.208407142341997,-0.12809906595076903,-0.6705876662997134,0.35053642960455833,0.07595993214201346,0.22820266129013733
0.2933861580472181,-3.811567272063247,-0.1523491974715238,-4.867522797888876,0.6113851483207555,-1.1688566891324026,0.787165840642349,-0.07435819428043376,-0.5320617701763282,-2.0843564046542977,1.7804832041246397,1.6518275928035582,3.40398750443663,2.284036500810915,1.8934158179700145,-0.9492380781421117,0.8616854764546035,0.39051814148559016,0.8506899732463971
0.4106712877505302,-4.322015495616846,-0.3286771809296996,-6.987384855381677,0.7856695651214678,2.2714800284977494,0.50564300538921,0.7664668269596492,0.2726049546284379,0.3146142438948685,4.382664803551659,1.70816100324046,3.9101508724855245,-2.864183506281532,-0.8452081433027061,-3.8551922622504606,0.9279400125258918,0.02556869478650481,0.9459034476545736
0.4437284551165698,-5.637515773036329,-0.38234355130181963,-5.0996403441907585,0.5674062278840217,-1.0307376522409433,0.24982278771851707,0.4142354181052943,-0.733359900291715,-2.7748916693231247,5.2235377106607,-0.8549658308328132,0.7632681167617656,3.224144049873905,-0.6799878498507965,-2.2927732179395104,0.2514641939226966,0.8944809726451123,-0.864897878613379
0.5987525357965653,-4.9171840518142504,-0.10369622889118968,-0.822300021968541,-0.47569749673084893,0.49050518834001444,0.995031610890677,0.08944402117525024,1.4724380398287682,-0.42717354312499056,4.75981188772907,2.193971230160316,0.4854404218285908,-2.8985145762803617,-2.983260386966741,-4.233692499139539,0.6140861031166166,0.22483965583376742,0.01303372260742841
0.5900412183399132,-4.581153325482626,-0.32010191501315055,-4.262965785704694,-0.3110784870837471,1.0999740639385491,0.9527430939004637,0.7183857586886333,-2.9079415460428604,-2.5337000202252784,3.691421644285724,-2.1318913094529455,3.97832695743874,2.6261942289646445,-2.5748064755928923,-5.429276227369195,0.6334209083885095,0.8165363404451937,-0.637899064457834
0.04764759089345816,-5.636916288565411,-0.1598598157699847,-2.0961772053031034,0.7041560574282013,2.164223766180287,0.9963763257988696,0.6614055309776787,0.5774944949024334,-0.2903681822153308,2.6512241190999437,-2.846111831905177,0.07176727852775056,0.6203965014457644,-2.7862430434731262,-3.8120527979086436,0.6429816398579109,0.8132174537262469,0.7799535618859428
0.8503757258496858,-4.399031111177272,-0.4368063753388509,-1.191850078596901,-0.12947466365325044,2.7054360577298695,0.40456696825165195,0.6938424478515267,-2.891279720937569,-2.9266611842169916,4.973693764996684,-1.1728165179559484,-1.4441604043867962,0.3312957310719593,-0.8260933235629269,-2.531572501044908,0.9240759143507282,0.47289822583602714,-0.21440951026778632
0.8560645565619863,-3.6271232044372668,-0.4321574019583159,-4.745428042936146,0.6217956613384537,0.569427018306397,0.1565434427600625,0.4328857200804854,3.204841415788529,0.9079941575131558,4.564328954713774,-2.452903611973697,-2.102462566238885,3.741328155177686,-0.20864606634450222,-3.958546961594175,0.19804091330037865,0.808943404067422,-0.6550158744590153
0.94813746590661,-4.887130358729541,-0.4539064196420024,-4.188644696851376,-0.3389680874661305,3.4694126962771694,0.7405593566616371,0.030124972785899318,2.7606130600420427,-1.5855586462248379,4.531058925039128,-0.9814828839763772,-1.0573311122325348,1.75912384056097,0.5792413941947689,-1.1714526752895251,0.07322163715255414,0.029915973407044882,-0.6656200678310693
0.4885280885309482,-5.701477021940147,-0.13921154993453128,-3.074508126101924,0.13432328082346778,-1.5709259347571285,0.5673801519028169,0.7457190172531745,1.6531592930525232,-0.295704657258681,2.7350615916401178,2.3370129264202397,1.0688993436926584,-1.2667661076428134,-2.602421517745861,-2.7523572473499556,0.3022772632278067,0.04953467574336823,-0.13239491857855956
0.3938518956680047,-4.230369735046795,-0.23426300795108834,-5.296260662456161,0.7704014805314718,-0.36861571552959616,0.21742904581058053,0.40130375532057483,3.6161370779961173,-1.1012562952840264,1.7748671742545281,1.2133551763382346,3.0272981171188285,2.2682335596841536,-0.6226455526582124,-3.5982805520030468,0.1461788837480017,0.16263847804051945,0.29127840320989873
0.720267301707751,-5.230684126422606,-0.06743151836653216,-6.981776163138223,0.0498225942974464,-1.4097872746958207,0.3022470364553743,0.9813681891446108,1.3708104575814275,-0.04305177253889658,5.495439052568564,1.9744753191404234,1.7577718951358925,-2.1606371994258016,-0.14654449029634797,-4.854357184418636,0.5993112857592761,0.2846737088601897,0.4746474633127564
0.628351165072437,-5.402261685156013,-0.25379364887532246,-6.047321298150319,-0.39600441455958624,1.4853731523540321,0.32003985601339546,0.28383265493508114,-2.8200932824459257,-1.8531706813044346,5.176582388462434,0.6137163379301307,-2.182025267436854,4.377953021051531,-1.2675954968038736,-5.7837553321424275,0.3007573931443809,0.09729584167868288,0.9286957176094097
0.356609596726143,-5.197171576007287,-0.07307300385522025,-5.216543990512636,0.4451254622559113,-0.2400232922470098,0.033233091279260774,0.3379818838313561,-1.0367151009588853,-1.4650328057403788,1.8303610867476219,1.3416954541569206,-0.37165326017488187,3.6003178001226663,-3.5663716808290102,-3.668044381055757,0.6314726558105063,0.30803793967917614,-0.23827929314286167
0.36566575593435857,-5.854858604680175,-0.087504508040259,-6.143063577964212,0.30850736129480727,2.276978209228842,0.7139706059463855,0.7947271790662178,1.2546916352795003,-0.6984913253125993,4.913259505580078,-0.8619596612439864,-0.6536035186491036,-2.101435280707676,1.5352091525082532,-0.14166409996969698,0.20979793592918894,0.32389831612726205,0.8633301196389322
0.31134439298208516,-4.747151884308012,-0.2909719176794216,-5.400405254452632,0.13661648846495256,-0.7199221040342094,0.9929088577299097,0.08339633452514589,-1.8964930341077735,-2.0160689065119892,4.2549722844738165,1.3757141892310925,0.7560613068925077,4.172926670443504,-2.1959502906339052,-3.7389061478344283,0.6598404342489197,0.022559384996651,-0.6099983996571252
0.586973597992056,-5.389355698841457,-0.31876615506637235,-2.894289758536888,0.37002459486895867,1.5611944908400832,0.0696171196888461,0.18973346267834532,2.140207577852401,0.6011436785274618,1.6092586469242893,0.24337824034144084,0.3828170678011569,1.846467737423155,1.705452830822412,-0.8207326205757628,0.3477928157094351,0.25518149628471876,-0.8255555186018368
0.16293502421526762,-4.115411806084321,-0.3050531558682648,-4.443336524233052,-0.6087349852688173,2.722049096905061,0.9208588620787465,0.874775363388925,2.885923969509827,0.9426659982459542,4.3923319390280575,0.5132135126030279,3.5873091534695503,-2.5523975935128815,0.31030077095930153,-2.4240975284782063,0.5149048229161571,0.9314500818859893,-0.07935505779422347
0.6185848725246441,-4.8740954218806705,-0.01865706271755857,-5.1456627621787305,-0.9135874209272463,-0.6087725922024978,0.10413530608844168,0.22695037651584585,3.5504418493498466,0.6431509674690967,4.953247896731478,-2.0506778623767206,2.733499272731949,1.4347440166691978,1.4456016363931292,-3.8661437599821857,0.40961036061556644,0.08847498642238016,-0.8110332698399223
0.42204712404833233,-5.040988812009277,-0.007396276674875579,-1.6610959092714097,-0.04179859765873828,0.01541946482131129,0.9936447000472942,0.7300265620131153,0.8965477492642009,-0.7541893625891034,5.167362124909358,2.4290463441586594,-1.2223539152370675,-0.16252294771712794,-3.318947647241363,-2.550571924715478,0.19641783159230142,0.6090436341580285,0.5254201116165567
0.3065293479435607,-4.138052240286951,-0.36684360242076025,-0.6455324506262929,0.6861844552446368,1.6541845153372265,0.27368945241885734,0.5691815294363878,3.6299326133678083,-1.0852655717177004,2.812033034394407,1.1365726254562318,-2.656613446057264,0.939950521795387,-2.360443529825078,-0.4256818005314287,0.3499403040942928,0.2782526044635856,0.184810111868281
0.4991086036880934,-4.951691843499027,-0.2259760238833755,-6.870964816306705,-0.9505417027275593,-1.1204206164322297,0.18796424613601914,0.4683224421307478,-1.0408018976886853,-1.409938467266401,3.0729647177430257,-0.821303550722607,0.9100852816307552,2.9055639323488833,-0.21336385034848604,-0.10675952293473845,0.5586319959989894,0.3894383893477895,0.9328366196758444
0.534744278783217,-3.65493931844323,-0.40396372167863714,-0.14074623606847414,-0.25372484984813193,0.3801861767095005,0.5020068642715121,0.7584632594574159,3.570197197944543,-1.7457573147064926,3.2389616043482676,-0.6417241097651201,-1.5047913314540118,2.0845783378721485,0.8414910529909134,-0.6957833724114284,0.5401511643591786,0.4919789996785485,-0.51717138222296
0.12330489757953489,-3.714420468415451,-0.001111722086121869,-4.423274635449696,0.9138128079685524,3.083712372641809,0.386022440043051,0.12251109063940185,3.931628136429037,0.9666107224281855,5.242406946726314,-2.2231659689856027,-1.2767549583280942,2.4834921787247763,1.0319631575351016,-5.7365681668281345,0.8650384936201406,0.8744647169615215,0.690066899613951
0.28646490921233114,-5.731190395601775,-0.3698977501304152,-1.228695983746543,-0.7429511500299653,3.6346375464088494,0.47869394246618535,0.7651529742203458,0.7029294853269707,-0.5072912178176763,5.446847371146264,1.7903443667980534,-2.19563508936013,2.5623576844332794,-0.2608666588823709,-3.185424513879931,0.14218874310574825,0.03444199519332303,0.3855535186176
0.21649521772139668,-4.8811875579968715,-0.39719703689436187,-0.9267541019157459,0.3722736529622732,-1.668050716756256,0.5684733927365012,0.17655939957885633,3.356708281692069,-2.913171659345288,2.5517442677999225,0.6986125210247343,3.8057837169703888,-0.6787090829309061,-0.4375770153507541,-1.042339412147152,0.23423906839358632,0.5538966057952907,-0.7841912311334536
0.6717220104113344,-5.516814508696812,-0.41725090476454296,-1.8026889944212208,-0.8794215189678292,2.8791105054048094,0.26670886031965446,0.026665886150463086,1.2233855998722882,0.7579387276329492,3.1283496933795747,-0.5898373130430952,3.8242030086228125,0.012601125992697249,-2.4539416145350135,-5.91087783006272,0.32709092181678345,0.6674179237203418,0.23741199431990667
0.6687310698415665,-4.1976184952986655,-0.26033022392950594,-1.8438677655449407,-0.9168316988554148,3.2707252832818767,0.1286230813940853,0.748666505867315,1.6356855148895324,0.5086159169423001,2.2192097708525336,-2.8921856065012013,0.24293419966665342,-0.6264273589685851,1.796683831790622,-0.015720224016924078,0.20850331292500068,0.6383724063106434,0.39357578179666297
0.7777854864920588,-3.7153450322085186,-0.3765279077799343,-6.016010988490973,0.48440023924434605,2.6991761886665557,0.25990163511009046,0.034839118859233076,1.0117947943683125,-0.7697685485215202,2.4019268227581776,-0.9797758073618348,2.849155758999431,3.2359742745107773,1.4272168846562545,-5.489029415790908,0.08338101637548645,0.6807449055266795,0.7732471897092699
0.002547025068976194,-3.840685827834743,-0.29791786254929864,-4.782370285011689,0.8000753499708695,1.773778219334507,0.7791554249393414,0.44836796731385087,-2.2415014285712993,-2.132671663757625,4.091998997368181,-0.24780776496119827,3.245406292197112,2.668614100109031,1.1974759982277252,-1.313997930270574,0.7005779701489393,0.5629969391782759,-0.25961502693021976
0.5543285282043944,-4.527950327465017,-0.10015211346802022,-1.8964539848732977,-0.6787566263347835,-0.8688562878983443,0.8050948333565229,0.08754946822015047,0.3070659468857464,-1.112885052695682,4.91668155034304,-1.7379597853894935,2.8671850015082647,-2.5640799760097153,-2.028264347906168,-3.661793418889292,0.966965738992645,0.9277575410812803,0.7960823136886765
0.585451006816082,-3.5694896444654622,-0.025476314880926998,-0.25141819788592734,0.9259799602776051,0.5757381364673702,0.560244421546849,0.031579420445653844,0.30712717569099635,-0.8187549011453057,5.390119164012744,-1.6697769228147807,2.333344074433663,0.2557599440460496,0.6591853251986768,-3.5249200067036486,0.8066665797031007,0.982017180771244,-0.2716421017981494
0.8118426538176504,-4.982326038109791,-0.3390946898401609,-1.2066263499381478,-0.016064703497615795,2.4530865106615423,0.4788782512015307,0.16335263643719197,-1.080119401691745,0.9464557190556109,4.028154105978267,1.8290869303632906,2.799520677386635,2.6555483712614008,1.7740049076683135,-2.462603348858181,0.3422585847579983,0.4240235264873895,0.3184832966593829
0.23926018169754892,-5.842625515994815,-0.3247066922212414,-2.3504224427539224,0.6820957234493215,0.5047508128085081,0.15727330518981752,0.1639414454593011,1.0521659890082606,-2.404925980157335,1.776154586176296,1.0155055805956286,2.370235510800585,4.3661970105988175,-3.863338059250543,-2.218858734132911,0.8653474467793556,0.32652333134278266,0.35915339574306837
