HX,HY,JX,JA,LP,LD,VS,VO,TCX,TCY,TTX,TTY,TBX,TBY,TRX,TRY,TS1,TS2,TS3
0.16736108244019676,-3.9234562895518086,-0.41100812701300726,-3.0534073331203904,-0.8000595498225167,3.3919016297222733,0.8120289097090175,0.737217443771565,0.8353435549238539,-0.8809031080131784,3.191560826088891,2.103219085215045,3.3995970120097043,4.497448970663496,-3.9072355102453638,-3.576280498091828,0.6019932392742424,0.1207942135448552,0.6330893135878513
0.7738842415226447,-3.521642612148013,-0.43637104556885525,-3.2958556323736636,0.9039819651793917,-1.126582744524685,0.5973859436311668,-0.09123094421382494,0.4035877981772664,-1.4123437693131526,2.6800697494624734,-0.17866048395745127,-1.9069592339849621,3.24717603644544,-2.6542814834997968,-5.429882625704776,0.9764585516106502,0.4400589688193627,-0.7537677191407324
0.9849179931290186,-4.4405303011364206,-0.45307605753622526,-3.770543740459698,-0.7490530764633272,0.36787402514229894,0.12531614321786855,0.8327505547953451,3.048486131369355,-1.4222450375997688,4.546893488783345,-2.952209990076643,-0.06982123232939363,4.8379140826041125,-2.3128454714527855,-2.0283331456001936,0.6299175965382612,0.7396416070150386,0.8867383111290035
0.04250801293534601,-4.78989491863274,-0.4648458861239963,-4.428340333710032,-0.5452584460934269,3.369877453245117,0.14295035582481286,0.8410892125197209,-2.7954514021260635,-1.3692527308768487,3.2562903782099815,-1.4610944881074581,-1.4228217605658564,3.8352541027846474,-1.5462610797862313,-3.0717259913457204,0.345231689984691,0.9193424726888246,-0.9041522119596357
0.5497843160338755,-5.688868884841545,-0.22313220178392507,-0.6229907207364329,0.6190584276149054,3.8473173257691125,0.9961359610355676,0.28479059152294295,-1.2796607249556264,-2.8861859134769965,2.8540960755142026,-2.3334807035566225,3.2712716156897503,3.525197037120595,1.208006340989261,-0.13335491798342858,0.7888917101752133,0.45305375580369833,-0.7465555841665938
0.4287592649401941,-4.418163777370251,-0.23781369656496598,-3.8237514844934375,-0.1721251778573376,-0.14060184914099794,0.41837912159474144,0.619518259652333,2.1501303919048844,-2.9731817377940915,5.344911217672012,-2.908850102566666,-0.3743818842422222,0.4616165340421885,0.35847603621565494,-1.7878480171025286,0.7197721603853745,0.13681884559677238,0.8962494110134975
0.8025848404343184,-4.775840848392219,-0.1244967728580395,-0.33997521791503793,-0.532710899069831,1.4608207992836966,0.1580101674162735,-0.012961782875689859,2.9939547850990307,-1.317125704972005,4.149031249948562,2.003684215652032,3.813121124125109,3.059926506060939,-2.2486548856936404,-1.568155373243001,0.62148162611463,0.08950153533956073,-0.46816986860284193
0.16236131880643745,-4.959338599522244,-0.04000094776696084,-0.23702205148721855,-0.27318647800478235,-0.14378788853598423,0.826415320311076,0.26728938578112027,1.9800315248270852,-0.4973423184995869,5.295514923916316,1.6955580783706319,2.506847874321874,-1.4281479816708122,-3.2357694941317314,-4.083050946859871,0.7995533972872961,0.41012491685452523,0.22744483875890942
0.7942547077065426,-5.458278236470128,-0.16654312347939648,-6.704236983594062,-0.5140525627116512,1.5738147657241743,0.27461268037543796,0.45313936076209615,3.6051680294908515,-0.7016131068883289,4.59199721469782,-1.8682782167240641,2.4807824168619845,3.1904495240344097,-2.6540479546047466,-0.9054962404872757,0.1565543638328698,0.9434953960447442,0.5717848790584996
0.5918154070845257,-3.658206088691049,-0.09446395075322495,-3.265689097087773,0.423808066150849,-1.196170374596832,0.3949474658209683,0.2916686675608984,3.2241883298455924,-2.616112684863082,3.108054986219364,1.7244446664753719,1.6204913324919064,3.264711388733902,-1.4796769066967141,-0.3656300664382446,0.37902770152147847,0.19981283876901157,0.7395408923559978
0.9992876726461746,-3.913762093043291,-0.25246032601176444,-0.4286750010489113,-0.9497143639038377,2.3255470577011135,0.5772906858486598,-0.0871756206639157,2.690928547202115,-2.9924305631737327,1.973351235686453,-2.4187008523500144,0.5346556209814279,-1.5269866078255978,-2.4391431805521595,-5.626715402502862,0.46631255710393327,0.4804861043444312,-0.24711192485119238
0.5035095715519969,-4.458004399193248,-0.17272852374355335,-5.615051558829023,-0.06738487296140505,0.5715560151704167,0.9234932498396548,0.2775028871061712,2.211129888909565,-1.2584537282627837,4.986029923461258,2.0497400373881725,3.1251802783090463,4.630716896180344,-2.896593789760189,-1.2759351687107667,0.31413163669306177,0.9576191391210576,0.5277276368072206
0.23204025285812246,-3.692406361084621,-0.4082109431690772,-1.9187823942720543,0.7234194797316706,-1.3701546106895859,0.05005547384523423,0.8930695225481221,-0.9717142491307484,-0.5752055997936396,1.671916889995047,2.1010561912503256,-0.548171985426789,3.0151562968855457,-1.1756963070304165,-2.277152673103548,0.7128223623420121,0.8693062535516418,0.7838045346374443
0.12267357041383142,-3.6750992481141207,-0.024230803467088502,-2.574549482865862,-0.04975614580363641,1.9586496738158594,0.19504420720835403,0.41222783975273125,0.1434240161363438,-0.5658049265125853,5.082926744129444,-2.7504599250974664,3.1882562535313452,-1.6596748215894372,-3.4044069712906357,-3.015730947392183,0.33199593960740237,0.8434634271588715,0.05696113367449773
0.7879683497815455,-4.54478925034169,-0.13974945425027951,-6.161113093725697,-0.025081954077413204,1.1660808785534078,0.8821647176647778,0.0878183295172067,1.2558136736257186,-1.7450153743456718,2.54468926611381,1.4552362324598658,2.2542671764761275,-1.1858437483339976,1.5295562899341455,-3.844925220521022,0.16517229617112195,0.25540876912246513,0.5849815167466224
0.493262702599535,-3.969655365678481,-0.1978964897945334,-5.528050527861963,-0.7370113970978256,1.2780683475534182,0.14099885118333422,0.632342294076226,-0.7935798909342675,0.9322036954621162,5.259566469935237,2.4904986718859288,-0.29365456377253807,1.6607413378894744,-3.3210254416427736,-3.308089810240898,0.332925072071252,0.39034465318073075,0.5229539456896624
0.008508341118099061,-5.383265069342385,-0.23217850941538815,-1.6378082352110939,-0.3378117921496051,-0.7507622978356518,0.6969701432942322,-0.0714953069467006,-1.1585232142752355,0.9329567376213515,5.159668341107267,-0.11013339705203595,0.8499314652039205,0.8990469256223435,-2.701840284456394,-3.225431113442194,0.6601485225581726,0.40030095664416565,0.08460429930638802
0.7070222826371824,-4.459826482998077,-0.45350821809479885,-2.241703343863061,0.6765596722332603,-1.196623901411396,0.3882909783095808,0.43670827434664394,-1.976115619538085,-1.93811860649285,1.8365820500293046,-1.3780187676416853,0.5196381596544759,2.5502128127778807,0.09010710417692103,-0.5343392135613989,0.34335263289996876,0.6882671893450577,0.10104842923453772
0.36464372660745403,-4.545951370998918,-0.25132709521129964,-3.4794159137274727,-0.6281977584985756,1.5564303305640195,0.8317869705163679,0.8226158266708825,1.36632161519851,-2.0196709533601376,4.356371198848708,-2.9826093883365767,2.0663426964485936,-0.7376029168430351,-1.8120695180487774,-5.609704249506138,0.8806667513178685,0.013279655005841495,0.41985773887162736
0.9184340089140304,-5.089619512751302,-0.12367181866487842,-3.6748214103098285,0.7318282123408781,3.003439148813422,0.5512982437830025,0.7978639538310182,3.032250917667481,-2.0712980681092255,1.7376892171874077,1.6519745450450802,0.587490995099972,1.8820441984056453,-0.24669234991694555,-5.964919932575001,0.03728872424161955,0.049125536697167016,0.2528361945218609
0.0847970562342163,-4.935851497925101,-0.33608893039526994,-1.5614574774590144,0.4513351164504935,0.6112511385793908,0.5174680092512318,0.5031801435166813,1.6351604412790604,0.07002224461927709,2.4024662832033656,-1.020359792111317,1.3362942041329484,-2.8937718328118525,-0.12678913234780964,-2.9361035903250086,0.13458475520174706,0.23538051411686256,-0.29027600023252553
0.1690340605677968,-5.7586586845093795,-0.372677269865834,-3.121203207512026,0.5651850056682866,-0.7081886118626672,0.3920295356055804,0.893568090541866,3.742390068008195,0.04260774671634948,1.6578235133653365,-2.2572227861254106,3.4673518095485436,1.9057823353472507,-2.71180480386486,-5.964304631071679,0.4001669645357846,0.0534620161125281,-0.808401847283515
0.42702788481434917,-5.8438539062263475,-0.3042048054581181,-3.129925494007156,-0.5855498980396234,2.882226400324849,0.9920319695424091,0.5200721000614235,-2.803367362643084,-2.6728250044514756,1.780281378483271,-1.8043238022664583,3.581371299495051,-0.951676390760344,0.40422583888373076,-3.2657737927236807,0.20415235365581308,0.7180522823982661,0.38012688042735254
0.17245810013670937,-5.920018172528404,-0.42116870550357,-0.565735846125996,-0.5329331545342983,-1.1320562346305438,0.6307557237494018,-0.032142329762468086,1.2418000923082584,-2.137412721425362,3.537954411408932,1.564806872730494,3.4428005785829443,-2.617151074932252,1.0151037308657394,-0.7608209679733182,0.7697150679403895,0.7771015528705537,0.2893214305636933
0.449928616519482,-3.6320787917785116,-0.018964468780607258,-5.917820567582563,0.7712300833241201,2.8601162092976997,0.9811646409667155,0.5166357137267137,-0.16716420251584996,-1.5758277252593635,1.9019988888958088,1.649112789873703,-2.702429969304939,1.622675756677574,1.1829428767637644,-5.960345125330652,0.6101552802735953,0.8630707468107329,0.5282487579953745
0.18271725298641905,-3.7923531155297807,-0.28403394621365013,-5.7050725833106934,0.25562044284381713,-0.311248068665708,0.25449918948573735,0.957594802006898,3.972192904287314,-1.8979752835645987,4.8460430954653635,-1.997788757057069,2.080746487504384,-2.0705020713009166,-0.2231132606900248,-5.159110022289698,0.19649672114734285,0.6421201452040626,0.8075297220314404
0.25650983856402876,-5.6814592865874385,-0.07166001415532602,-5.953219241456224,-0.18477544258347267,-0.23552295658989153,0.26983961408419355,0.7395138991833067,-0.08471795362241474,-0.5379125615806002,1.867580425973884,1.2453295274655858,-1.4352569804432358,3.9088116463638825,1.6696911710874254,-5.25321085510516,0.5106263821765779,0.8430814887270695,-0.28746772650006336
0.7712626937284365,-3.892786294284062,-0.06607381615066876,-4.883425543314118,-0.5891768498784107,0.14958801417724032,0.8271770905803323,0.7044955227789781,-0.7236329790056342,-2.9211240013876862,4.912388182166271,-2.12835852136456,-1.2646984832733295,0.6093132710972533,-2.0599335286487364,-0.8369363089783501,0.5306432019700557,0.4692305308634437,-0.5447835110985491
0.31739011086429736,-3.6024226266007067,-0.15693772066920247,-6.192453581001066,-0.334309863210718,-0.0766264730003079,0.8242300370354979,0.5016257967089837,2.0348870307789824,0.4693238474847923,4.937744475906387,0.7495630493469236,3.323812901259781,-1.0403120629487947,-2.4253917777053324,-5.701545084801609,0.2504968831109632,0.2835115468393201,0.7529021353868739
0.47583525898512347,-3.75591476304266,-0.407460544319702,-0.9665010275284205,-0.4233387437712004,0.47905046748634916,0.02965330149069667,0.47088690875871975,1.690439777436013,-1.418885692959286,1.8388743775094527,0.3060982282500637,-1.7010407124632319,-2.473100367318181,-0.7995627303655755,-5.390592120505342,0.9489502261085891,0.7373185669949278,-0.5695432264830194
0.45566816313670533,-5.513530830642504,-0.4147493250640297,-5.676383445699075,0.9928861382265262,-0.9961587535623786,0.24681472806504712,0.7204379564934495,-2.079683567601744,0.14409284837358083,4.3810230856471915,0.3190361346726789,2.869587872566078,-1.892840791112846,0.2810075783064896,-4.947312435359997,0.3935417150327144,0.8613130848909549,-0.7615827580664081
0.0714526229673742,-5.140480946495895,-0.2226036975956152,-5.231729159815451,0.062679621439105,1.5443189772333068,0.07446268272808265,0.02304160153366487,-1.2886048398791115,0.5035046903417117,3.8012156729295676,0.3326089629474196,-0.0413078545804928,2.6509677035026726,0.05965030355515655,-1.3640350519423023,0.8621979525657987,0.028992088288320672,-0.0993869851819904
0.8550593614287835,-4.73039026605629,-0.2852589775345056,-4.533154152329519,0.876620062260572,2.783454392785085,0.5761738015667085,0.6856712139221229,0.7654568733361842,-0.42202855322063026,4.690165504003239,-1.38426480717639,1.0475738963077434,-0.6739240871934289,-1.0219728205569307,-5.511979413951302,0.4602518033659916,0.48584950463145493,0.14199810550101422
0.9853190701338945,-3.814670895702151,-0.1159975837406853,-3.338751240813462,-0.7600349136864184,1.9134671352461599,0.20194067275076266,0.2888506718001548,-0.2929983829857572,-2.040199097626601,1.9700335015489423,-1.6543077342407309,-0.8587192088347289,2.112991179210338,-3.069748874631441,-0.056793704584804594,0.29575488550318263,0.584532425850267,-0.5128683964285345
0.33302008141699,-5.35670796675456,-0.4815193683743061,-5.838141425977135,-0.9427694435507958,0.45962649771363306,0.6592534857872134,0.6513690029317247,-0.6740632873625501,-1.4783678467574943,3.418440348537475,1.12298895225861,-2.7454827873811976,3.1622817062106297,1.8008615837296942,-0.736161561116826,0.654774221140141,0.9214461044426674,0.29627747910404034
0.8341537631920203,-5.6940363991273175,-0.4160063576320473,-5.398043277919951,0.3126196183128007,-1.1883412100820776,0.29024423466880933,0.8209497184850808,-2.9262016714979495,-1.4585406791695066,2.4938681576608395,0.9942473906223386,-1.3322228184555536,-2.840400034613813,-3.557083511787702,-4.12994635468722,0.12687689495069043,0.08960687233937259,0.9318836229075982
0.8798325592036523,-5.332021537396675,-0.16454455614823144,-5.81979720513929,-0.4474142849824225,3.335267494194473,0.7621825736243335,0.7052905300460656,3.6173670645729015,-0.6039051669671762,2.8004541138346672,1.7319921026163154,1.3416451123336923,1.61427655679862,0.2944377604643602,-0.23639981957764533,0.7653495880163375,0.45905117337996004,0.1645589369260072
0.7205999859282097,-4.895632288328296,-0.2552960813429343,-3.050180491221152,0.09931158703108722,-1.938072922075654,0.8277155421136693,0.49090591534881267,2.0698822684994553,-2.9472880421581618,1.6250595387837339,-0.789916778511095,2.7770259194309705,2.7922810397208284,-3.7170469960580554,-0.9970787706500008,0.8672958923152408,0.8835951401973327,-0.727473644820186
0.8778481017282729,-5.48936419825214,-0.4192197807635486,-3.928801393880625,-0.548905727063792,2.931760555352583,0.07831126259821453,0.18322018954442545,-0.9750941167579041,-2.536037530285878,3.311774208322204,0.7587226873388415,-0.7731004507224717,3.0088162890566714,-3.66972132994813,-4.837193074807536,0.11098943383928772,0.4929916166209416,-0.6255625914421541
0.9393565265131943,-5.680088018906332,-0.03647826870735632,-1.1141133594521815,0.26757930101373373,-1.4355820131025647,0.7332292975815579,0.6824590162997525,-1.2712968816360806,-2.218875391930239,3.12958406836659,0.028131993198244665,2.108809460466917,-1.7899800285918515,-1.70152414910463,-4.251097617374176,0.9324695873668624,0.05303084174378192,0.4168583732334228
0.203843732556948,-5.115608356233091,-0.25295927366022936,-1.6901946968165191,-0.3060346729024219,0.9146364861940781,0.38574368022675576,0.18020795578982565,-1.676407232037434,-1.276252336948481,4.92672176515303,-1.886931814289163,-1.2369573070074276,-2.0735841321910913,1.9321694614048024,-5.561645373024356,0.4899419972744734,0.13191356119441722,0.635685838169558
0.9189397741027792,-3.6695952856677154,-0.18629955284057326,-1.4890174448412186,0.15640963369057914,0.018227904139926032,0.9912668640761104,0.04545990492920757,1.9844198393174004,-0.7318057054830875,4.159967316076605,-2.794698352741243,1.9178420703798027,-0.8668216176701202,-1.6315596262479821,-0.4699361167585563,0.6557875266968585,0.7619109879650254,-0.050953281604546596
0.34216033731798823,-4.316632487076605,-0.4488066248050777,-2.1689275383378916,0.8054492927586718,-1.5363345956532326,0.6970848395108674,0.38612696388223133,1.3279940570590183,-2.0042900750500383,3.323809399395597,0.603945163109612,-1.8479870236273324,0.32103759977025614,0.34262661621389334,-4.778434350856327,0.5733195099116423,0.530134561789793,0.44958233997778874
0.9405234552249535,-3.5814720105045117,-0.14929541827497994,-0.5245247913769244,0.20187870743371605,1.8866862581525776,0.6049678783693767,0.8935204961136151,1.5360335513823307,-1.357799954501607,5.0009156260284815,-2.6902957225247155,2.579960974969331,3.231176693437998,-3.338746743209486,-3.8755017759524915,0.26361603753476415,0.10298272178750612,0.3657695399166976
0.7138489697178909,-4.937811734386548,-0.05322185989718092,-5.263282123806474,0.18629032898713116,-0.6275143281334663,0.36845545589685724,0.7574075179162191,0.16998968899707956,-0.01926097522585346,3.1129044208756294,1.3605470313354484,2.90576623338446,2.3375152067313003,-1.1381552099472412,-2.3194192035781653,0.3061552515910365,0.03722063491407479,-0.5990456009008551
0.45418739104447825,-5.77585738815994,-0.08990247099004245,-0.6697181966125605,0.33044864083107783,-1.3759924258038252,0.16557867786584113,0.7453720485688851,0.1507272102435735,-1.4961510102517384,2.948397441341242,2.093998183413153,-2.074599563027565,4.551868414850585,-0.02982550320093935,-1.1910349995065745,0.7972556640396813,0.8167828728165965,0.3011111182558315
0.37640736133936514,-5.26857003315743,-0.3964092021661475,-3.9869754852927737,-0.07513531760202108,1.3596591608316464,0.06956301955506916,0.9594613662305883,2.9009912385947336,-0.5652145191611271,4.408875482935635,0.8979784358611305,3.3085183176513473,4.4856591399326184,1.2031623031217737,-2.627416463105458,0.5782672661447402,0.7462453254412755,0.005077754988044969
0.21029708888158705,-4.570580621838046,-0.23780929498717485,-2.555999720415646,-0.5418132435677199,-1.1759007852932246,0.020157817097418818,0.9982001407184563,2.5848931894112583,-0.4915417591634563,3.2046021544526355,-0.09000367258663156,-0.08790081609306277,1.9938735928708615,-2.035168085601984,-5.312732721559431,0.035628705340130185,0.20295072570495076,-0.770262260154525
0.0068801524052579666,-3.8512696452255337,-0.27693706691449904,-5.863285929209427,-0.984821030341865,-1.253144728639372,0.3928322471179847,-0.02792960940959005,0.9724715588118684,0.3692723833867513,3.739465536562294,-2.806385073066912,2.471690732012866,4.9093284646479916,1.5005657690917236,-0.5823581784540011,0.5750331537712637,0.42289020300602975,0.5916359097998647
0.24779545348744103,-4.251254855776177,-0.1904433731213428,-5.815105138595183,-0.17872431652068466,3.23022913435633,0.9643741146374938,0.4352062375830763,0.5891094695738683,-1.516879177137572,2.0614283639009394,1.9487618360407684,-1.3545724945010678,1.2535705379952296,-0.21339874368917533,-4.478244190551482,0.42836544213179506,0.041396256962979106,0.6726844419342122
0.24195549733447663,-4.727357880612129,-0.007536850618644397,-4.422401746576063,-0.591114284226782,-1.524742248090892,0.46979302436313675,0.11558774148496559,2.5008005769211454,-1.8609320113464247,1.5723102629279326,-2.3929432378107873,3.1074966528672636,-1.0292461616732895,-3.3979004553686316,-1.3636164169603182,0.27719650163577947,0.8748378442529989,-0.6802308233576948
0.17173381041521352,-4.999355042640584,-0.31589182133280697,-0.6610668646139546,-0.7378347688076659,2.8865813665876026,0.36981381893529175,0.6153606116586052,0.06186763282821639,-0.5937481781446707,2.562278311451764,-0.9765113002321724,-0.3366295944708759,3.3141614058437234,1.6096225145004315,-0.36596162706310587,0.5834750365148687,0.5251247678653634,0.3479603839078449
0.319743885584009,-4.2019937256205075,-0.31356744350338356,-3.159589685143214,0.06842409805935334,-1.2148009618989244,0.9489078966185459,-0.04531139078528769,2.856706478416501,-1.686708441622685,3.8943560239716892,0.6154602870617474,1.2337266899671961,0.45116569704542986,-1.6700013127805162,-5.192196743925645,0.4726110169445841,0.8681251747795602,-0.6224882688646918
0.08741153879511909,-3.6307228574759205,-0.11840621045374283,-4.910317268006302,-0.4213077495466482,2.244946003508928,0.6850671257380934,0.2756217922070622,-2.837881030781164,-2.410734930499582,2.6489731539632952,-2.797635051022537,1.3523886107797018,-0.5054137452464529,-1.5635063176078527,-3.2864557054519024,0.9186936679591577,0.6845142341992009,0.38866582753789025
0.7621924089626567,-4.458819524437807,-0.014433071706355327,-3.8330854082960384,-0.5288146215273224,2.9875880147602407,0.6323139083703827,0.12722347111979088,0.8651373268839526,0.6382133249621584,3.6895073947708736,0.3481621790913252,3.5160784184592435,3.9684639115596836,-2.994933549483992,-0.25400884441965577,0.7026829035891458,0.0643579996413336,-0.2852068578191824
0.1854936490216117,-5.683646470786938,-0.27719591612236744,-5.319576984674665,0.07222704764131893,-0.32907617363478003,0.2897691652132064,0.6899147321394231,0.7174214296274859,-0.4517169761934552,4.948826342390955,-0.8012494844660427,2.1149197992588302,2.881598049645117,-2.9424129475510665,-5.261506296409777,0.8046029165653394,0.7922847802724726,0.33477209123837603
0.7247648214323702,-5.05271780071259,-0.4915414376700494,-3.6741067065793245,0.4711578433666279,3.242666617794648,0.008124755835358322,0.3808684701970211,2.616027946641558,-1.04089491785346,4.359064573406917,0.45177042989984084,0.4062230689948154,0.6942689326685176,-3.3098271968160833,-5.7371429980911035,0.11728888948700045,0.42037536172790335,0.868900661145096
0.8428800099579274,-4.771778116422511,-0.3245969318179305,-6.698873906237675,-0.09434637561612624,-0.8571767541173625,0.02252551603707953,0.7607573150326903,3.922394440690474,-0.7196126126489242,4.517851089893814,-0.7820517635380653,1.2173465677506021,-2.985655228823897,-2.2053377132464296,-2.647711239024029,0.21714038407167702,0.9513755238520408,-0.10493307117127837
0.602461588435155,-5.158576429034147,-0.24007911778290064,-4.195232085739251,-0.49238500106119165,-1.6288698451797274,0.7481680703476511,0.8378485746343306,-0.29658684218250286,0.5764168017068108,3.727438474462287,1.4495271276514679,-1.2779065590370027,-0.9438588462345132,-3.2437306333746156,-2.311830492913325,0.33776468565902606,0.895815449876692,-0.11035954802983472
0.1680071737388279,-4.710303300409077,-0.04886544457105363,-4.563502779179366,-0.6680361696196406,0.2574910093723708,0.7849568285958959,0.7623357653928785,2.6514372539645494,0.995261189262981,3.585971950843772,-0.6000547714069064,0.019087337523071124,-2.1199453149017327,-0.6627439518442939,-4.061185543943131,0.08637276945667638,0.8168202022825605,0.17146389804091178
0.9359096540951433,-5.494025874196666,-0.3798338415707296,-4.419111375156916,0.17641319322756233,0.09820090799413395,0.7226952633564827,0.8927954979689351,0.8782349488094519,-2.9524324595587794,3.5273309029481292,0.6470880069009728,-2.947925804212809,-2.6465972344233606,-3.2952354890875233,-0.5416260424970307,0.20159131396703944,0.8028730999585655,0.15460191324334382
0.6268409491827986,-4.44123545684595,-0.29753928197723994,-3.2507069870677165,-0.29386558330787804,-1.0494624056918702,0.9527856643262765,0.7990389622176122,-0.143486938883286,-0.9573691647183753,5.121439758263335,1.9368092836323694,-0.30752708463786815,1.1988173733050465,-0.7127756399427669,-4.192115565774064,0.24582085637978068,0.8307652090109233,0.7593292548854482
